WT_401KBT%,WT_401MTCH,WT_DEN,WT_Federal Withholding [USA] ,WT_GTL,WT_Gross_Pay,WT_HLTSAG,WT_HLTSAV,WT_LTD,WT_MED,WT_NEC,WT_Net_Pay,WT_REG,WT_SUI (ER) [USA],WT_State Withholding (Work) [USA],WT_Total_Deductions,WT_Total_EE_Taxes,WT_Total_ER_Taxes,WT_VIS
0.0909,0.43819296191722334,0.24931426332288403,0.16058533058047822,0.07585942001152295,0.4381922808873316,0.3703703703703704,0.37037037037037035,0.0,0.03706848966073628,0.4382127706462454,0.331450285130618,0.4381922808873316,0.37329118250170873,0.195934508971163,0.19018834238860907,0.28037651473186664,0.40644876325088336,0.13387510692899915
0.10807428571428572,0.7442669237655809,0.14038009404388715,0.19347211782727422,0.10082581140772037,0.7442641059332655,0.8765432098765432,0.8765629629629629,0.0,0.05234738793823334,0.7442565147925734,0.6207347944164917,0.7442641059332655,0.17182159945317838,0.3251161788692949,0.2848361784899547,0.40557817573113486,0.5367617364967188,0.05303678357570573
0.03810285714285715,0.4591625921079815,0.24931426332288403,0.1911363139016013,0.02842327635874784,0.4591828020968484,0.0,0.0,0.0,0.15404158351379277,0.45920334967770365,0.39729858789821954,0.4591828020968484,0.2342361585782638,0.0,0.14890785659969805,0.2581705556746091,0.37409136799596165,0.02951240376390077
0.17588857142857145,0.5652503271124578,0.13509012539184953,0.23356136361473984,0.10825171243838423,0.5652593100674617,0.1851851851851852,0.18518518518518517,0.0,0.040599832986568156,0.5652581125006886,0.43585436859193594,0.5652593100674617,0.23060492139439503,0.2923706644508048,0.20785715072901398,0.3985063945237161,0.4525618374558304,0.22070145423438836
0.0,0.08608222574202878,0.22345219435736677,0.25937413775058754,0.0917354842839767,0.6912203426248068,0.0,0.0,0.37543338286280337,0.03963030586103917,0.6912015866894385,0.640707765545749,0.6912203426248068,0.0,0.24282153079124735,0.11236899238475187,0.4591644057722554,0.47810449268046445,0.08297690333618477
0.07728857142857143,0.6209283107224021,0.9161442006269593,0.3072700113222268,0.05345368414314064,0.6209475484889304,0.0,0.0,0.19985141158989597,0.0,0.6209575230014874,0.522615937446417,0.6209475484889304,0.47001025290498966,0.27253562305727386,0.14319366534786587,0.46661221651214413,0.5986370519939425,0.9897348160821215
0.0,0.0,0.6230407523510972,0.1878728485390522,0.03840983291722681,0.4863699345216943,0.8765432098765432,0.8765629629629629,0.1565131253095592,0.06672045065319236,0.4863643876370448,0.35907836344428196,0.4863699345216943,0.3437286397812713,0.20952205090327145,0.2320253694662714,0.2998208805560385,0.37845784957092377,0.509409751924722
0.09766571428571429,0.6725776461676193,0.5986481191222571,0.1776828444478274,0.13622687407976442,0.6725823024012384,0.7407407407407408,0.7407407407407407,0.3808816245666171,0.08820573790214145,0.6725800231392209,0.555771475138417,0.6725823024012384,0.0,0.45794478810820793,0.23629034924343445,0.408857314987405,0.42918980312973243,0.9897348160821215
0.0,0.6341505405963775,0.0,0.35639325233342534,0.36124447858651815,0.6341465094305839,0.2962962962962963,0.2962962962962963,0.6007924715205547,0.12505484551257556,0.634124841606523,0.5067452335342368,0.6341465094305839,0.0,0.0,0.21248581095229174,0.4384746948297961,0.42311963654719836,0.05175363558597092
0.0,0.5825012051511603,0.25568181818181823,0.16843001626975446,0.039178029575571344,0.5824966048796075,0.4382716049382716,0.43828148148148144,0.0,0.08459654933265397,0.5825023414687897,0.5501573611267315,0.5824966048796075,0.05335782638414217,0.0,0.16244668775278545,0.26508060374978265,0.39631499242806667,0.0
0.12060857142857144,0.5813993526616623,0.01655564263322884,0.2731225559689067,0.04897253696946419,0.5814057588954908,0.2716049382716049,0.2716148148148148,0.2885091629519564,0.06058483008506362,0.5814004738030962,0.4443391477977739,0.5814057588954908,0.49829118250170873,0.2715661834856738,0.20817950385170655,0.42682586597984,0.5321428571428571,0.0
0.06666857142857144,0.45909372632738793,0.05015673981191223,0.2150224065916292,0.03168811215671212,0.45911118089587105,0.14814814814814814,0.14814814814814814,0.11069836552748884,0.028052595077349866,0.45909316291113433,0.3958752394525639,0.45911118089587105,0.4706083390293916,0.1859785184501277,0.09284596480014107,0.3433553964281238,0.4771075214538112,0.0
0.0,0.0,0.13509012539184953,0.20224446495342666,0.017284424812752067,0.4017219389511901,0.0,0.0,0.0,0.01238447058157474,0.4017409509117955,0.3854195282669257,0.4017219389511901,0.3330912508544087,0.22752592866155788,0.008896395155335633,0.3210119642084578,0.3864840989399293,0.0
0.0,0.9698712209902899,0.5240007836990597,0.28551040407980743,0.0,0.9698708890119304,0.7407407407407408,0.7407407407407407,0.5267459138187222,0.10641444807722249,0.9698639193432869,0.9155264822090662,0.9698708890119304,0.0,0.0,0.26729686242960576,0.44712741740491097,0.6381625441696113,0.08297690333618477
0.03565714285714286,0.2578334825425246,0.3394396551724138,0.029133326356050735,0.017924588694705843,0.34375972739869043,0.0,0.0,0.04457652303120357,0.02229204704683453,0.34378271169632524,0.351745906490432,0.34375972739869043,0.2405587833219412,0.0,0.0964910347259723,0.09615439044804121,0.3113705199394245,0.509409751924722
0.24166857142857145,0.5825012051511603,0.0,0.2360446419226854,0.044107291466615454,0.5824966048796075,0.0,0.0,0.0,0.0,0.5825023414687897,0.431652540732287,0.5824966048796075,0.6153024606971974,0.2644877358200228,0.24681779609649654,0.40114668790761804,0.5907243816254416,0.0
0.04762,0.5738929825769574,0.2021943573667712,0.16845855969858142,0.04801229114653351,0.5738882874544448,0.4938271604938272,0.49383703703703696,0.2847944526993561,0.03963030586103917,0.5739077736763815,0.47189716491851696,0.5738882874544448,0.6063311688311688,0.29860277598251933,0.208948192067358,0.3431936632958786,0.5585058051489147,0.04662104362703166
0.0,0.6685834308931891,0.0,0.17807293797512916,0.08789450099225402,0.6685797791312348,0.0,0.0,0.0,0.0,0.6685582061594402,0.5132904239255286,0.6685797791312348,0.6703691045796307,0.27601329517126766,0.3067644562977331,0.3868454356888416,0.6859919232710753,0.509409751924722
0.02596857142857143,0.41725776461676195,0.10530956112852666,0.1200203609792299,0.027655079700403304,0.41724858892460764,0.0,0.0,0.0,0.01238447058157474,0.4172772849980717,0.36721836783232514,0.41724858892460764,0.06378161312371837,0.34508971163019725,0.09125073011604712,0.2856490148430582,0.31648157496214036,0.0
0.20127428571428574,0.8820673507334206,0.2853644200626959,0.28153811023472214,0.0,0.8820660512752706,0.8148148148148149,0.8148148148148148,0.4378405151064883,0.06323156836935445,0.8820450663875268,0.7276242065108973,0.8820660512752706,0.20839029391660968,0.40162496537715814,0.315225536979689,0.5311033029948933,0.6429833417465927,0.0
0.05500000000000001,0.37876179326492665,0.05084247648902822,0.15669390978373596,0.015748031496062992,0.3787659667071602,0.0,0.0,0.0,0.06742813468642521,0.37876701008208913,0.33136178678166534,0.3787659667071602,0.3305707450444292,0.18684024251377218,0.08254168549355843,0.2640940316430873,0.36597677940434126,0.2831479897348161
0.0,0.0,0.4862852664576803,0.0,0.027527046924012546,0.3878673685544362,0.14814814814814814,0.14814814814814814,0.12481426448736999,0.03963030586103917,0.3879125117073439,0.41889771618948235,0.3878673685544362,0.018583390293916605,0.0,0.08921742580367868,0.08904621928586734,0.2928192831903079,0.08297690333618477
0.060917142857142864,0.4194959024860546,0.18926332288401257,0.1604568851507569,0.07144228922604187,0.4195129207401225,0.3703703703703704,0.37037037037037035,0.22783556215948486,0.02229204704683453,0.41953611371274313,0.38248064559545564,0.4195129207401225,0.018497949419002048,0.0,0.113961471913951,0.22549641963278494,0.2929959616355376,0.0
0.07866857142857142,0.5417326630397356,0.0,0.1629354062205646,0.04449138979578772,0.5417510281774333,0.0,0.0,0.0,0.05481720521421596,0.5417332378381357,0.5049863288488025,0.5417510281774333,0.20467361585782634,0.2794448034961376,0.10325493999272639,0.3313952312985957,0.4333922261484099,0.0
0.10545714285714287,0.564837132428896,0.18926332288401257,0.14772651589393263,0.07061007617950195,0.564852997484994,0.5555555555555556,0.5555555555555556,0.30683506686478457,0.09213338428658373,0.564872458817696,0.4634584786027585,0.564852997484994,0.1304254955570745,0.24312928938540607,0.22881285885892505,0.3060233461776396,0.4023977788995457,0.25919589392643283
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008632004038364461,0.0
0.06483428571428572,0.44649128847875486,0.10687695924764891,0.1058913637098846,0.033928685743550346,0.44648518956203637,0.0,0.0,0.0,0.11530295953462699,0.4465318715222302,0.4152729713136289,0.44648518956203637,0.05835611756664388,0.20136644815806481,0.11041558756433287,0.2379660441288851,0.3413427561837456,0.0
0.2398114285714286,0.7706769506232353,0.1698667711598746,0.3748608507844686,0.16125728186415722,0.7706909517631211,0.8148148148148149,0.8148148148148148,0.43660227835562154,0.03925523332342576,0.7707013387692138,0.4858688417594209,0.7706909517631211,0.27460697197539297,0.39357707813990706,0.41692932476663835,0.58506960589679,0.5900176678445229,0.07057313943541488
0.11904857142857145,0.5738929825769574,0.0,0.1584826313235588,0.03840983291722681,0.5738882874544448,0.4382716049382716,0.43828148148148144,0.13818722139673106,0.013969682816016306,0.5739077736763815,0.5403451066866033,0.5738882874544448,0.0,0.0,0.164320193081255,0.2585789318335281,0.386648157496214,0.0
0.20546857142857144,0.6603195372219544,0.5342868338557994,0.309515427723281,0.13328212022277702,0.6603268130493828,0.0,0.0,0.3739474987617632,0.0,0.6603492920500248,0.4619595378173726,0.6603268130493828,0.0,0.3129904902594405,0.29766693483507645,0.4885391859162788,0.44704694598687533,0.742087254063302
0.06875142857142857,0.4734522415811583,0.05015673981191223,0.1431452955672055,0.055246143012611236,0.4734574583839502,0.1234567901234568,0.12346666666666667,0.2570579494799406,0.01238447058157474,0.47341744256514795,0.44535319137952334,0.4734574583839502,0.1170112781954887,0.22158618779429415,0.08772964216048226,0.2844724063059748,0.362796567390207,0.02951240376390077
0.05672571428571429,0.3906067075270298,0.0,0.11547719855760541,0.027847128864989436,0.3906371807691566,0.0,0.0,0.0,0.032178392991097336,0.3906120874882927,0.37270342175178794,0.3906371807691566,0.3492822966507177,0.175637829686394,0.06722853458821455,0.23075274643075194,0.3836951034830894,0.0
0.0,0.48781075683492864,0.25039184952978055,0.21120710160509218,0.3170731707317073,0.48780511320281744,0.0,0.0,0.0,0.0,0.4878519089857308,0.39868874946301786,0.48780511320281744,0.19130211893369786,0.0,0.18337208917885361,0.288568297880083,0.3968955073195356,0.0
0.005657142857142858,0.27260519247985676,0.24412225705329157,0.09613902552733986,0.008642212406376033,0.2725971775737492,0.1234567901234568,0.12346666666666667,0.0,0.01238447058157474,0.2726020604925348,0.24119856263931577,0.2725971775737492,0.19967532467532464,0.0,0.08925875312710081,0.14029540556604575,0.25618374558303886,0.1009409751924722
0.037500000000000006,0.0,0.05613244514106584,0.3055241049256444,0.04609179950067217,0.6025822197613911,0.0,0.0,0.0,0.01238447058157474,0.0,0.5561162499562118,0.6025822197613911,0.0,0.33690333302557474,0.045363625343016786,0.4828017030498825,0.42011610297829377,0.3092386655260907
0.0,0.7489153639556504,0.27262931034482757,0.29991056392300885,0.06753728954612381,0.7489236159891576,0.4382716049382716,0.43828148148148144,0.371718672610203,0.013969682816016306,0.7488843589884855,0.6571371152856929,0.7489236159891576,0.0,0.0,0.23173607820231654,0.41735234775858093,0.5070292781423523,0.02609067579127459
0.0,0.0,0.0,0.3353091729065774,0.0,0.7292057484277769,0.0,0.0,0.0,0.0,0.0,0.7231826956228348,0.0,0.26883971291866027,0.4032714738559074,0.0,0.5547122969743774,0.590535083291267,0.0
0.13911428571428572,0.7450933131327042,0.08091692789968652,0.4197929649962418,0.06721720760514692,0.7451290696681458,0.1234567901234568,0.12346666666666667,0.3697374938088162,0.01238447058157474,0.745138008925128,0.5878355331933339,0.7451290696681458,0.2549555707450444,0.3704182439294617,0.1898907856599698,0.6196036729594333,0.5917970721857647,0.13387510692899915
0.10947714285714287,0.47975346050547485,0.0,0.22506017906244352,0.03776966903527303,0.4797711427162616,0.0,0.0,0.0,0.0,0.47975318164288466,0.4047398240726571,0.4797711427162616,0.4360047846889952,0.2365894192595328,0.108646778121866,0.3613765106885384,0.4658127208480565,0.0
0.10074285714285716,0.5395978238413333,0.0,0.1643435487093613,0.04449138979578772,0.5395982601557485,0.0,0.0,0.26770678553739474,0.042177968380677396,0.5395845958900336,0.501136650669361,0.5395982601557485,0.019779562542720435,0.0,0.12125712207540308,0.3070988715070697,0.3789247854618879,0.02609067579127459
0.1195857142857143,0.8235314372288409,0.0,0.45863105715345903,0.07585942001152295,0.823529492784164,0.5555555555555556,0.5555555555555556,0.4086181277860327,0.06807212715666709,0.8235358933392098,0.623603615895041,0.823529492784164,0.0,0.0,0.28392146706487836,0.6333226859021271,0.5427183240787481,0.9897348160821215
0.0,0.0,0.5986481191222571,0.1820357173439388,0.085013763523462,0.6502158277344837,0.5555555555555556,0.5555555555555556,0.0,0.08800050953250393,0.6502121095256459,0.5568942979407541,0.6502158277344837,0.351631920710868,0.4423260394546517,0.19196817245065517,0.40578034214644126,0.5247223624432105,0.08297690333618477
0.01757142857142857,0.0,0.0,0.08017849157493126,0.007874015748031496,0.2823528115453376,0.0,0.0,0.0,0.0,0.0,0.30661543595577295,0.2823528115453376,0.2068096377306903,0.0,0.016944202603070346,0.1315982063795634,0.267226148409894,0.0
0.050357142857142864,0.24275187659252115,0.0,0.03801508995937319,0.011202867934191153,0.242754551389589,0.0,0.0,0.12035661218424963,0.0,0.24274144675224507,0.21914588030967044,0.242754551389589,0.19031954887218042,0.11182408518757886,0.08129360032621034,0.11274012315978019,0.2280540131246845,0.062018819503849444
0.07494285714285716,0.4014186350802286,0.0,0.1777732319724461,0.014403687343960053,0.4014010208775801,0.0,0.0,0.0,0.0,0.4013552972288028,0.32872158603791046,0.4014010208775801,0.3644480519480519,0.19479580217277567,0.11241583001796361,0.29249032633702754,0.3901186269560828,0.0
0.07725142857142858,0.5319881550857378,0.28507053291536055,0.14815942456447487,0.039178029575571344,0.5319940168750568,0.2962962962962963,0.2962962962962963,0.17112431896978703,0.03963030586103917,0.5319817089967495,0.48231600179209155,0.5319940168750568,0.45954374572795614,0.2595482103837749,0.13363603301777627,0.3078832771984587,0.49081272084805655,0.24165953806672372
0.051837142857142866,0.36440327801115624,0.1273510971786834,0.07149653197339753,0.024582293067025158,0.41647039702937294,0.0,0.0,0.10029717682020801,0.06210635075651424,0.4164508842488017,0.41027465831340587,0.41647039702937294,0.3362098427887901,0.18882528544609606,0.08334068041305283,0.20054908398397223,0.38960121150933874,0.509409751924722
0.08857142857142858,0.5337097996005784,0.0,0.2737314824505485,0.039178029575571344,0.5337156803600893,0.0,0.0,0.0,0.0,0.5337446972618588,0.46098421226329,0.5337156803600893,0.4849624060150375,0.272012433447204,0.08971335368474416,0.42417748593932575,0.5179581019687026,0.0
0.0,0.0,0.57983934169279,0.16449102309163394,0.03687343960053774,0.5107610854468474,0.0,0.0,0.16443784051510646,0.09233153581588893,0.5107707564321524,0.452978799114279,0.5107610854468474,0.4391660970608338,0.26031760686917177,0.12885032896549445,0.3169120293060435,0.4690181726400807,0.42857142857142855
0.0,0.6025755801942014,0.05544670846394985,0.3089160157179148,0.05121311055630241,0.6025822197613911,0.0,0.0,0.2991579990094106,0.12630036941106534,0.6026114263676932,0.4980078652907632,0.6025822197613911,0.12713602187286396,0.30638906841473545,0.13891766495112354,0.4729400253112352,0.4429202423018678,0.0
0.0675,0.46484401900695543,0.0,0.13425877472574524,0.035849177389411686,0.4648491409587875,0.0,0.0,0.1495789995047053,0.11292514118296464,0.46487796815602445,0.4104221555616603,0.4648491409587875,0.259782980177717,0.294278767734589,0.11821818622642964,0.2910630314449642,0.3919232710752145,0.0
0.04779428571428572,0.34560291990909714,0.0,0.21233932428189492,0.02842327635874784,0.4607915244572628,0.1234567901234568,0.12346666666666667,0.0,0.10562184196000171,0.46080105779295905,0.3992768947404325,0.4607915244572628,0.23188653451811345,0.0,0.13568311310461875,0.27796264773310797,0.3780540131246845,0.3092386655260907
0.054405714285714286,0.39339577164107153,0.180544670846395,0.13437294844105308,0.06388835541898727,0.5245343933271078,0.6172839506172839,0.6173037037037037,0.2602773650321941,0.03963030586103917,0.5245441022533194,0.46135848653073563,0.5245343933271078,0.0,0.0,0.2074852048182149,0.22356775203076162,0.34133013629480063,0.0
0.1292057142857143,0.3114110598443633,0.0,0.07856578784620802,0.017028359259970552,0.31142413248820316,0.0,0.0,0.10029717682020801,0.0,0.3114428957082254,0.21920856664017863,0.31142413248820316,0.14050751879699247,0.06145939125350074,0.19556089443348504,0.14649787118764682,0.26847551741544673,0.0
