GenlTaxableAmount,BenEEContrib,401KWages,BaseForBSI,TGEESocSecTax,TaxBaseWage,TaxGrossWage,TBWithholdingTax,REWithholdingTax,EEGTLITaxable,TNTDWithholdingTax,AnnSal,BonusAccrual,ActBaseSal,9GLG,Year,TaxStatus,ExtraTaxAmt,NumExemptions,ExemptInd_R
0.23457254450188425,0.4711151252222556,0.42891704395919006,0.2525750889558606,0.23136364128100068,0.2436673135868721,0.15338831150896726,0.13563825338650376,0.17973005497608316,0.15641598883762228,0.240831369705758,0.17225054945054946,0.05417557104372617,0.25281951649284085,0.34257257251423473,0.0,0.2,0.0,0.0,0.0
0.19076289803671956,0.6064292680165402,0.38786324300837693,0.20490805090661304,0.1881533015929627,0.23341020815785185,0.12630098367000694,0.117606662587871,0.15583695163222244,0.02188079722209009,0.11266690834390672,0.1390835164835165,0.029162762289146334,0.2041386069856267,0.12293472116185959,0.0,0.2,0.0,0.05050505050505051,0.0
0.3001520340256183,0.42473670261354657,0.4883061353003797,0.32715840504781246,0.29604601713952094,0.2597163270710059,0.19868259991000325,0.2551431579537576,0.22514315290068998,0.03734005612900157,0.1273941151592049,0.22245494505494506,0.09328754900575585,0.3265072679364217,0.49882566861125843,0.0,0.2,0.0,0.05050505050505051,0.0
0.2881708187370172,0.4330968610165479,0.4795462239245408,0.3135190864993988,0.28422870236370723,0.2567813864064207,0.19039947091686762,0.18452066415735138,0.24450262580957127,0.05963310025527596,0.14863150262824,0.21315384615384617,0.08938699636986208,0.3128547500457742,0.0,0.0,0.2,0.0,0.09090909090909091,0.0
0.09445074037421529,0.6160219643927756,0.3019433788630657,0.09498795939258257,0.09315867405142694,0.20975734417536313,0.06262711569841885,0.05450257343422424,0.07221967457630081,0.004566427246349236,0.09617243671077277,0.06412040659340659,0.0,0.09411214117576015,0.1385594479768281,0.0,0.0,0.0,0.010101010101010102,0.0
0.2173941502458479,0.5082662384948112,0.41512036308876155,0.23719783914893186,0.21442024385622122,0.2403584007839601,0.14404974057829012,0.12657545838744963,0.16772122558799374,0.017060679573165895,0.10807504078303427,0.16110439560439563,0.050669857081119166,0.23645964341414752,0.3204030608379423,0.0,0.2,0.0,0.020202020202020204,0.0
0.24349892670417334,0.422248468333552,0.43916066246788976,0.2656768631230246,0.24016791244655022,0.24648658418642083,0.1613449909486577,0.13099601221942478,0.17357876476598405,0.01926461494553584,0.11017461180593319,0.18052637362637364,0.07570450915165815,0.2649662277375778,0.0,0.0,0.2,0.0,0.0,0.0
0.16385213249215153,0.5314837544290313,0.3666702249521998,0.17883521480312145,0.16161066967808174,0.2277997939242093,0.10860624359430822,0.09288487312581735,0.12307887293254369,0.010528151706860738,0.10185185185185186,0.12196153846153847,0.025572716537076816,0.17900828116235887,0.24255334028801717,0.0,0.0,0.0,0.010101010101010102,0.0
0.14243150419570746,0.436789328639911,0.3461614423526731,0.15453975566094175,0.14048307108500627,0.22257183984805445,0.09385166320176085,0.03432584551573168,0.0454841163728584,0.046710745374114064,0.11407165730167362,0.10539262637362637,0.0,0.15468931028249164,0.23871272299183507,0.0,0.2,0.0,0.030303030303030304,0.0
0.28801655568100243,0.4631898288599152,0.47399823652674766,0.30694673631282454,0.284076549593951,0.25536713262563226,0.186408096700464,0.16719889688758993,0.22155008767266454,0.3221868112701961,0.398752341248263,0.2086714285714286,0.08750736520669446,0.30627603951948895,0.4150023020391988,0.0,0.2,0.0,0.05050505050505051,0.0
0.08275894522281636,0.6531756508135007,0.2911993152422262,0.09039640224252687,0.08162682020602742,0.20876932210185323,0.05489754181137698,0.05015057540938536,0.06645297657827184,0.0024576257749449014,0.09416349465289107,0.060989087912087916,0.0,0.08951614058272782,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
0.20314781549713923,0.33096089072097035,0.40177875102871996,0.22139287417246203,0.20036879597953752,0.2369574512242636,0.1344514191396199,0.1487837705081399,0.19714877319142543,0.026637492270370544,0.12988641169717843,0.15032527472527474,0.03151990492904102,0.22063938330830754,0.0,0.0,0.2,0.0,0.030303030303030304,0.0
0.3992731238021173,0.42182132573739994,0.4383145086970701,0.40570408065795427,0.39381115119274157,0.276617970401445,0.2499337706661356,0.1506251182352086,0.19958868612124703,0.14385831391016188,0.22886834632348502,0.2766813186813187,0.20304827621674873,0.4060966975608642,0.40734437923618927,0.0,1.0000000000000002,0.0,0.020202020202020204,0.0
0.15811078705648046,0.5661929500886449,0.36037924141922706,0.1723494904736694,0.1559478646440585,0.22640418049922534,0.10466747707572596,0.09174887277526395,0.12157359399861334,0.019153625394409297,0.1100688780134131,0.11687912087912089,0.019605620312846055,0.1715485382643275,0.264734507858987,0.0,0.0,0.0,0.12121212121212122,0.0
0.07581993821693843,0.7068901188537139,0.21570816574298143,0.0,0.0,0.18931761152466625,0.0503279526305258,0.05048463772732081,0.06689563222495647,0.0,0.09182224638994624,0.2692307692307693,0.0,0.0,0.0,0.0,0.2,0.0,0.020202020202020204,0.0
0.10635022454827639,0.6028911892833524,0.3137134692206669,0.11610069173067247,0.10489537577720927,0.21430043160745274,0.07050770186090337,0.061205493793814764,0.08110150705829725,0.005787312308741219,0.09733550842849376,0.07917802197802198,0.013281565596169071,0.11621304725329643,0.0,0.0,0.2,0.0,0.07070707070707072,0.0
0.16811771827957067,0.5668902732426041,0.3697306769589259,0.18342754539833003,0.16581790314638667,0.22878798242946746,0.1113951561462231,0.09735183759011498,0.12899790940418487,0.013398024385989945,0.10458582562987132,0.12443406593406595,0.026091149669018463,0.18263731388868568,0.0,0.0,0.2,0.0,0.030303030303030304,0.0
0.09238906416458595,0.5921868928978536,0.30095130274056536,0.10098215932738115,0.09112520114002906,0.21104719022433166,0.06132624945630884,0.051592603228907845,0.0683637630474937,0.0,0.09182224638994624,0.06886756043956045,0.0,0.10107988401030761,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
0.18435602781122307,0.5079497412699515,0.38431311868057466,0.20070244288784309,0.18183407600868387,0.23250523552672067,0.12188616445729993,0.052362148053686504,0.06938346309678518,0.032821195833135135,0.1074557428554166,0.13621538461538463,0.028561379856094023,0.19992892902308762,0.3085257041617372,0.0,0.0,0.0,0.0,0.0
0.21613067920679072,0.43461759158477614,0.4112193069308547,0.2325765043604904,0.213174056836039,0.2393639710881424,0.14229724664461527,0.1197005595426032,0.1586115097335856,0.0787550143493634,0.1668479245967011,0.15795274725274727,0.049678612932846734,0.2318338363656563,0.0,0.0,0.2,0.0,0.010101010101010102,0.0
0.22577282783641464,0.38933275694814334,0.4012884258112156,0.2208120168626512,0.22268430289428767,0.23683246098132485,0.14819001336799179,0.11869366084947477,0.15727729941346563,0.1130190743471436,0.19948945683040303,0.14992967032967033,0.04715529519306035,0.22005796387844695,0.0,0.0,0.0,0.0,0.0,0.0
0.25972060696143884,0.693594662261437,0.4531163236185609,0.2812424468246789,0.25616768351944713,0.24983602312003272,0.171890016092319,0.17126583468344297,0.22693906117669607,0.034295771298102073,0.12449398827865388,0.19180109890109892,0.08043261931496597,0.281514616969628,0.0,0.0,0.0,0.0,0.0,0.0
0.21434710107520644,0.4906581855702996,0.4075999755816736,0.22828891115551544,0.21141487767929337,0.2384413566916963,0.1386393676554722,0.060297306039483904,0.07989809555056153,0.24577843314465106,0.20889221195093954,0.15502857142857143,0.03250589562157644,0.2275420938763992,0.0,0.0,0.2,0.0,0.08080808080808081,0.0
0.24254539703454042,0.38978305787782175,0.43845749301482434,0.26387705625227925,0.23922742686285067,0.24609929750823378,0.1602519720841009,0.06959309654801488,0.09221566008291833,0.050325833610807204,0.1157936076370008,0.17995824175824177,0.056599902617520494,0.26413242117837693,0.35789424606759257,0.0,0.2,0.0,0.030303030303030304,0.0
0.14520470106048775,0.6419232738678791,0.34802839968882954,0.1567514220755942,0.14321833119819258,0.22304775143218677,0.09628688292814445,0.09084445441239075,0.12037517719493049,0.006580094816787963,0.09809074980363726,0.1069010989010989,0.017931703416432864,0.15690311701975704,0.0,0.0,0.2,0.0,0.020202020202020204,0.0
0.22055158949327064,0.4101495256401349,0.41582092095611456,0.23802774579796915,0.2175344899968278,0.24053698204983665,0.1445537411118825,0.0590251364225224,0.07821238293272163,0.1245302763639823,0.1511389039937164,0.16167032967032968,0.03389861438722448,0.23729035319875524,0.36618741513051695,0.0,0.0,0.005555555555555556,0.0,0.0
0.01668234653921802,0.7068901188537139,0.21570816574298143,0.0,0.0,0.18931761152466625,0.01107345067981358,0.005553962725901397,0.007359384252884363,0.0,0.09182224638994624,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.14141414141414144,0.0
0.29489258373281924,0.5147145478078063,0.38985751514801326,0.20630373268498003,0.2908585150238646,0.2337105342475762,0.1957445539289965,0.09817698093889417,0.130091281338256,0.0,0.09182224638994624,0.10604395604395606,0.022235113158054085,0.20650338148430727,0.3186721604783579,0.0,0.0,0.0,0.06060606060606061,0.0
0.14337300417748602,0.5637741908092293,0.3418830120593235,0.14947136957413723,0.1414116915444588,0.22148121260174594,0.09488361955991782,0.04199549699072989,0.0556469343599115,0.01923290364521397,0.10098332427043684,0.10193626373626374,0.017098892433281804,0.1496160193052928,0.20272514817556112,0.0,0.2,0.0,0.05050505050505051,0.0
0.27828135387768144,0.5733282899629208,0.4660423671021159,0.29752192040243897,0.274474523309909,0.25333907855728305,0.18392144355522821,0.17340331522690441,0.2297713705436704,0.053798220996051936,0.14307292610718386,0.20224395604395606,0.06360911856137157,0.29684210281833584,0.0,0.0,0.2,0.5555555555555556,0.04040404040404041,0.0
0.18814042608446752,0.5189190719169181,0.3870908665339328,0.20399306529075928,0.18556670450710702,0.23321331939966736,0.12388455240713098,0.05323923832849163,0.0705456682960848,0.06749750273509965,0.12397287172980487,0.13845934065934068,0.029031702393391486,0.20322273589970785,0.15298361764003102,0.0,0.2,0.0,0.05050505050505051,0.0
0.16931148789194225,0.5552596435160525,0.37162113856649404,0.18470024939738952,0.16699534224078455,0.22906184587121942,0.11216806656376851,0.09881601058445122,0.13093803975971727,0.014714043349347538,0.10583952631260952,0.12596153846153849,0.03961686270812325,0.18487899159728924,0.22267421191582112,0.0,0.2,0.0,0.010101010101010102,0.0
0.09229742624828356,0.6132712689994827,0.29993474300201123,0.10074471166544785,0.09103481681120598,0.21099609567761768,0.061182047998887726,0.054159912192026,0.0717656247609956,0.005628755807131871,0.09718446015346506,0.06804627472527473,0.0,0.09987446449993091,0.1353307651512061,0.0,0.2,0.0,0.010101010101010102,0.0
0.1839250819345578,0.5113951866690339,0.38325771160454847,0.19945216879821703,0.18140902538124565,0.23223619860566808,0.12112687567579755,0.11326291010684576,0.1500811795493091,0.06477033090741885,0.15352546673916986,0.13536263736263737,0.028382485863365357,0.19867744499063805,0.0,0.0,0.2,0.0,0.010101010101010102,0.0
0.14796374535132173,0.5294972840421069,0.3512713362472101,0.16155993059103196,0.14593963234167648,0.22408245761108195,0.09811500042743755,0.09685380674377114,0.12833798413120087,0.0068020739190410495,0.09830221738867743,0.10952087912087913,0.01837133471231938,0.16074853687077895,0.21781370383537216,0.0,0.2,0.0,0.010101010101010102,0.0
0.13554450789908223,0.6227713320416128,0.3374775934107081,0.14521935484619464,0.13369028745357334,0.22056625406571956,0.08982858345318807,0.04027948152962848,0.053373095339847465,0.009687802248331193,0.096436771192073,0.09837692307692308,0.016501933962955396,0.14439214766350292,0.0,0.0,0.0,0.0,0.0,0.0
0.0068558606339433215,0.7068901188537139,0.21570816574298143,0.0,0.0,0.18931761152466625,0.004550800717343537,0.006847452963295315,0.009073348165523241,0.0,0.09182224638994624,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0
0.1511342757296448,0.47202601967429086,0.3527961758550413,0.16336631174557675,0.1490667905292578,0.22447115895912917,0.09921201184048971,0.0793548780754995,0.1051506949038098,0.07482281310945155,0.1631019273759894,0.11075274725274727,0.02322248633894135,0.162556666136344,0.22026144171761264,0.0,0.0,0.0,0.0,0.0
0.15017543884478202,0.5154864922586837,0.35319738071010975,0.16384159379201982,0.14812107033191987,0.22457343126843127,0.09950064961112577,0.12365559352955686,0.10915363803317293,0.012367407125529181,0.10360401184218478,0.11107692307692309,0.023290228268181726,0.16303240813321396,0.0,0.0,0.0,0.0,0.0,0.0
0.14115989542663113,0.5168399681958886,0.34493301772319995,0.15405132504689978,0.13922885765724516,0.22246673819903207,0.09355504033413403,0.1580168948836872,0.15472047919190682,0.009751224848974931,0.09646698084707873,0.1044,0.021890320563104096,0.15323266493324708,0.0,0.0,0.2,0.0,0.010101010101010102,0.0
0.11539230404257661,0.5728908547740904,0.3212106789045573,0.12594896886225831,0.11381376152007597,0.21641960705797098,0.07648853950697193,0.0642213603403949,0.08509773855408935,0.007214320823225356,0.09869494290375205,0.08523516483516484,0.01429741803710433,0.1251031129165307,0.0,0.0,0.2,0.0,0.0,0.0
0.17813667919051523,0.6285557691268535,0.3789322727683755,0.19432809466040535,0.1756998067729619,0.2311335882734853,0.11801503640734516,0.10133749788266215,0.13427918460207658,0.015459258906911476,0.10654945320524441,0.13186813186813187,0.027649767036887832,0.19354841207076284,0.0,0.0,0.0,0.0,0.020202020202020204,0.0
0.09349154967500382,0.5306268960885574,0.30038752667489965,0.1012810958789682,0.09221260487984642,0.21111151609503184,0.06150779298495138,0.04874600591747342,0.06459182498057528,0.037149788327070346,0.12721285722917047,0.06841208791208792,0.011475482813319556,0.1004113677950152,0.0,0.0,0.2,0.0,0.04040404040404041,0.0
0.15466675818664485,0.4007909857473323,0.35567283751725687,0.16580730464805732,0.15255094936697816,0.2249964175566188,0.10178650105262367,0.11288597096107938,0.09933186468222911,0.05931598725205726,0.1483294060781826,0.11307692307692309,0.023709675234131315,0.16596776335067914,0.0,0.0,0.2,0.0,0.0,0.0
0.19827402284437723,0.5974747123863633,0.39749085373716286,0.21631327313094076,0.19556167578827172,0.23586441071760542,0.13136658828745973,0.11981870640610436,0.1587680624887424,0.01648987616737224,0.10753126699293095,0.14686153846153846,0.046190318323472965,0.21555486652320857,0.0,0.0,0.2,0.0,0.0,0.0
0.13709775288969026,0.5728393918106985,0.34121379322051937,0.1496453947335346,0.1352222843784123,0.2215186597451031,0.09087932827485268,0.07771118781299201,0.10297269176775999,0.008355927634812663,0.09978249048395868,0.10139560439560441,0.01700820119740081,0.1488224708158027,0.0,0.0,0.2,0.0,0.010101010101010102,0.0
0.15439927453905952,0.4785669623213913,0.35716894968225166,0.16854646065697204,0.15228712483960272,0.2255858355930604,0.10235790519904968,0.08177223593469247,0.1083538610467089,0.008752318888836035,0.10016011117153044,0.1142857142857143,0.023963223597859577,0.16774182809571975,0.22728994620804607,0.0,0.0,0.0,0.020202020202020204,0.0
0.21067521576483517,0.390215346770313,0.40261054107812133,0.2223782432972276,0.2077932229900043,0.2371694852715392,0.13915980809463374,0.05519649484288352,0.0731391683755318,0.046092375017837604,0.11377711316536766,0.1509978021978022,0.047491239862558536,0.22162570601622011,0.3420130895697227,0.0,0.0,0.0,0.010101010101010102,0.0
0.14588968563948937,0.5400060211667168,0.3493276635807517,0.15925738437091644,0.143893945331789,0.22358699029652976,0.09671666903088166,0.08380052191936471,0.11104148008065197,0.008260793733847055,0.09969186151894147,0.10795054945054947,0.022634928789407486,0.1584437623798403,0.2146899240618462,0.0,0.0,0.0,0.020202020202020204,0.0
0.14689628746142097,0.6390078969917324,0.35104673987594315,0.16032705901734565,0.14488677705187258,0.22381716540436505,0.0973662801566582,0.044995108036648856,0.05962162619447566,0.009513390096560909,0.09635369464080722,0.10933956043956045,0.018340919968578805,0.16048221425576958,0.0241626696661169,0.0,0.2,0.0,0.0,0.0
0.08282050891948282,0.7068901188537139,0.21570816574298143,0.09052363397017517,0.08168754172423287,0.20879670012444101,0.05153628568986071,0.05514596143865422,0.07307220812432316,0.0,0.09182224638994624,0.06173515384615385,0.0,0.0,0.0,0.0,0.2,0.0,0.010101010101010102,0.0
0.14023785523402874,0.6314865848920178,0.3449271416553471,0.15307755759942732,0.13831943078113346,0.22225720062798027,0.09296367344523115,0.08655064636817955,0.11468558494071752,0.008355927634812663,0.09978249048395868,0.1043956043956044,0.021889491070092987,0.15322569719041254,0.0,0.0,0.2,0.0,0.020202020202020204,0.0
0.09522700905517063,0.6183995533014777,0.3033836683834578,0.10386362924442528,0.09392432353960387,0.21166723170245197,0.06307615997625138,0.027249873195315497,0.036107964274130586,0.009037720591732863,0.09612712222826417,0.07083267032967033,0.0,0.10396414244698611,0.1604375622861872,0.0,0.2,0.0,0.0,0.0
0.27549223536721157,0.4908794763128845,0.4687884494787111,0.29980822427434406,0.2717235593558075,0.2538310508051219,0.14467210843198058,0.08294322094971232,0.10990549707762987,0.053607953194120726,0.11735695728354784,0.20446263736263737,0.0857424805767299,0.0,0.40663336966087177,0.0,0.2,0.0,0.06060606060606061,0.0
0.1659856330145584,0.5461043823286476,0.3662402926542949,0.17929270761104835,0.1637149843607193,0.22789823830330153,0.1088840779984274,0.14306006737316057,0.12580285965537166,0.08738048803691194,0.17506495075826237,0.12161428571428573,0.020399721622145473,0.17849847464496446,0.0,0.0,0.2,0.1388888888888889,0.0,0.0
